data,infected_Agrigento,infected_Alessandria,infected_Ancona,infected_Aosta,infected_Arezzo,infected_Ascoli_Piceno,infected_Asti,infected_Avellino,infected_Bari,infected_Barletta-Andria-Trani,infected_Belluno,infected_Benevento,infected_Bergamo,infected_Biella,infected_Bologna,infected_Bolzano,infected_Brescia,infected_Brindisi,infected_Cagliari,infected_Caltanissetta,infected_Campobasso,infected_Caserta,infected_Catania,infected_Catanzaro,infected_Chieti,infected_Como,infected_Cosenza,infected_Cremona,infected_Crotone,infected_Cuneo,infected_Enna,infected_Fermo,infected_Ferrara,infected_Firenze,infected_Foggia,infected_Forlì-Cesena,infected_Frosinone,infected_Genova,infected_Gorizia,infected_Grosseto,infected_Imperia,infected_Isernia,infected_L'Aquila,infected_La_Spezia,infected_Latina,infected_Lecce,infected_Lecco,infected_Livorno,infected_Lodi,infected_Lucca,infected_Macerata,infected_Mantova,infected_Massa_Carrara,infected_Matera,infected_Messina,infected_Milano,infected_Modena,infected_Monza_e_della_Brianza,infected_Napoli,infected_Novara,infected_Nuoro,infected_Oristano,infected_Padova,infected_Palermo,infected_Parma,infected_Pavia,infected_Perugia,infected_Pesaro_e_Urbino,infected_Pescara,infected_Piacenza,infected_Pisa,infected_Pistoia,infected_Pordenone,infected_Potenza,infected_Prato,infected_Ragusa,infected_Ravenna,infected_Reggio_di_Calabria,infected_Reggio_nell'Emilia,infected_Rieti,infected_Rimini,infected_Roma,infected_Rovigo,infected_Salerno,infected_Sassari,infected_Savona,infected_Siena,infected_Siracusa,infected_Sondrio,infected_Sud_Sardegna,infected_Taranto,infected_Teramo,infected_Terni,infected_Torino,infected_Trapani,infected_Trento,infected_Treviso,infected_Trieste,infected_Udine,infected_Varese,infected_Venezia,infected_Verbano-Cusio-Ossola,infected_Vercelli,infected_Verona,infected_Vibo_Valentia,infected_Vicenza,infected_Viterbo
2023-04-10 17:00:00,141337,157694,216681,46480,144164,103193,80532,165060,523119,136270,102104,103538,329950,69393,484889,277433,522705,156286,150844,96421,75830,382497,424395,113523,188253,252140,189310,141789,60091,210810,50962,84665,158168,427447,226626,213675,196036,345110,63510,89619,87703,26139,132402,97691,253971,347587,127227,147272,92235,174014,142708,182228,83603,67414,257404,1326805,313392,373587,1294644,131858,67351,55500,534380,426830,179186,226949,320510,135561,156305,110444,186906,123719,140647,129266,103922,124837,202544,209799,247608,68957,189061,1769885,120877,467134,137000,103302,114520,160934,68362,101200,219548,155373,101043,916295,139408,245336,487075,118476,246530,368901,458217,62560,62034,474788,53772,481362,106502
2023-04-11 17:00:00,141342,157711,216684,46484,144177,103194,80535,165066,523151,136274,102111,103542,329967,69403,484918,277449,522728,156289,150850,96427,75832,382526,424406,113534,188266,252148,189334,141796,60102,210825,50962,84667,158185,427467,226629,213678,196045,345126,63518,89628,87707,26140,132426,97692,253977,347596,127233,147274,92243,174023,142712,182232,83604,67415,257405,1326866,313408,373615,1294708,131869,67363,55523,534418,426851,179198,226954,320540,135567,156314,110437,186913,123726,140649,129272,103930,124837,202547,209809,247626,68961,189067,1770059,120883,467154,137015,103315,114531,160935,68362,101215,219557,155403,101047,916351,139410,245353,487088,118481,246551,368908,458236,62564,62040,474808,53774,481386,106503
2023-04-12 17:00:00,141365,157749,216712,46489,144223,103212,80557,165136,523276,136287,102150,103607,330078,69426,484999,277523,522863,156309,150892,96436,75844,382658,424447,113610,188313,252246,189378,141835,60103,210880,50974,84675,158191,427569,226673,213700,196089,345208,63529,89666,87730,26149,132484,97699,254061,347658,127283,147303,92292,174060,142739,182294,83621,67424,257442,1327289,313469,373742,1295049,131917,67381,55543,534640,426909,179208,227036,320632,135579,156394,110459,186952,123753,140689,129293,103969,124846,202579,209832,247628,68987,189096,1770605,120933,467267,137064,103342,114563,160963,68374,101234,219609,155453,101081,916659,139426,245397,487253,118503,246593,369030,458440,62583,62052,474938,53786,481543,106515
2023-04-13 17:00:00,141375,157764,216740,46500,144255,103224,80565,165184,523356,136295,102180,103641,330160,69443,485096,277568,522983,156330,150915,96441,75860,382760,424467,113661,188355,252309,189403,141868,60116,210909,50978,84679,158230,427648,226711,213725,196128,345272,63535,89695,87746,26149,132599,97707,254108,347717,127313,147326,92316,174095,142754,182338,83636,67428,257469,1327561,313497,373820,1295285,131952,67390,55547,534790,426967,179257,227069,320715,135592,156446,110483,186974,123764,140732,129311,103988,124858,202593,209859,247690,68998,189120,1770981,120949,467348,137090,103359,114582,160970,68382,101253,219658,155482,101111,916894,139438,245446,487403,118519,246639,369096,458548,62593,62060,475026,53789,481643,106521
2023-04-14 17:00:00,141389,157779,216754,46511,144292,103231,80565,165229,523441,136304,102201,103680,330220,69454,485193,277606,523079,156355,150936,96447,75874,382848,424493,113711,188421,252360,189457,141892,60118,210934,50981,84684,158269,427730,226732,213733,196173,345340,63546,89717,87767,26150,132747,97716,254149,347779,127338,147349,92330,174119,142765,182382,83648,67436,257485,1327770,313561,373897,1295494,131965,67397,55547,534923,427009,179285,227103,320798,135600,156482,110499,186991,123780,140758,129328,104007,124866,202629,209871,247725,69020,189141,1771366,120966,467411,137118,103376,114604,160976,68391,101263,219699,155521,101135,917031,139458,245478,487494,118534,246671,369144,458647,62599,62064,475121,53793,481706,106528
2023-04-15 17:00:00,141406,157809,216783,46517,144312,103244,80573,165257,523543,136312,102229,103720,330274,69475,485258,277630,523163,156380,150952,96453,75899,382925,424514,113755,188460,252417,189492,141924,60121,210975,50988,84690,158310,427800,226775,213755,196211,345414,63551,89737,87778,26152,132837,97729,254180,347839,127364,147374,92354,174144,142779,182411,83658,67437,257505,1327980,313611,373955,1295691,131989,67405,55547,535040,427064,179324,227137,320865,135620,156520,110518,187014,123796,140769,129349,104024,124871,202652,209888,247765,69025,189148,1771737,120981,467464,137151,103400,114622,160986,68396,101266,219747,155544,101167,917252,139479,245524,487576,118557,246720,369190,458759,62606,62081,475216,53801,481782,106543
2023-04-16 17:00:00,141413,157826,216806,46525,144334,103254,80600,165294,523604,136326,102241,103741,330308,69487,485335,277642,523232,156402,150969,96455,75909,382979,424536,113785,188488,252447,189526,141939,60121,210997,50989,84693,158336,427851,226808,213770,196252,345449,63556,89758,87784,26156,132851,97731,254216,347890,127390,147385,92368,174158,142786,182425,83668,67437,257517,1328096,313640,373998,1295838,132007,67409,55547,535114,427094,179353,227161,320919,135628,156537,110532,187027,123808,140787,129362,104037,124879,202669,209896,247782,69033,189153,1771985,120991,467507,137171,103408,114639,160986,68401,101270,219779,155558,101182,917373,139486,245550,487636,118565,246739,369213,458814,62615,62085,475270,53802,481834,106550
2023-04-17 17:00:00,141420,157831,216815,46529,144342,103259,80604,165303,523633,136330,102244,103745,330317,69492,485384,277654,523270,156417,150977,96460,75918,383009,424541,113791,188539,252450,189535,141945,60121,211013,50989,84693,158354,427865,226817,213771,196263,345469,63557,89769,87785,26157,132934,97734,254229,347923,127393,147389,92370,174164,142790,182434,83669,67439,257522,1328168,313665,374016,1295913,132011,67411,55577,535141,427113,179347,227174,320945,135633,156551,110541,187034,123810,140792,129375,104042,124879,202668,209903,247806,69036,189177,1772179,120995,467522,137181,103415,114643,160986,68401,101281,219793,155578,101187,917443,139488,245564,487664,118570,246761,369221,458827,62619,62088,475280,53803,481852,106552
2023-04-18 17:00:00,141434,157849,216842,46534,144381,103277,80606,165351,523754,136341,102277,103793,330409,69500,485450,277702,523410,156462,151008,96469,75939,383127,424584,113873,188587,252532,189579,141969,60137,211039,50993,84706,158372,427970,226856,213801,196309,345553,63567,89796,87801,26162,133193,97756,254298,347999,127429,147419,92408,174188,142808,182481,83683,67440,257555,1328536,313696,374121,1296208,132030,67411,55577,535345,427195,179376,227239,321038,135650,156614,110554,187067,123835,140832,129405,104065,124886,202697,209930,247829,69048,189193,1772682,121030,467627,137181,103449,114675,161007,68412,101286,219857,155627,101226,917605,139503,245625,487810,118604,246854,369335,458996,62621,62103,475448,53816,482017,106560
2023-04-19 17:00:00,141440,157879,216885,46542,144414,103287,80619,165411,523845,136347,102302,103831,330490,69527,485552,277739,523499,156488,151040,96477,75962,383190,424603,113938,188638,252582,189624,141994,60147,211086,50998,84708,158425,428027,226873,213826,196337,345675,63577,89817,87815,26168,133324,97798,254333,348052,127452,147439,92434,174206,142822,182513,83692,67440,257580,1328795,313760,374179,1296392,132057,67431,55601,535466,427247,179427,227263,321102,135657,156657,110584,187105,123854,140871,129417,104077,124891,202725,209953,247887,69056,189225,1773014,121042,467704,137239,103469,114702,161017,68424,101297,219898,155658,101245,917903,139521,245663,487884,118640,246901,369392,459124,62637,62120,475527,53819,482136,106610
2023-04-20 17:00:00,141449,157904,216900,46551,144440,103292,80631,165446,523942,136361,102347,103856,330554,69533,485642,277768,523575,156509,151059,96481,75970,383270,424627,113989,188717,252623,189665,142033,60170,211112,51000,84716,158456,428096,226898,213855,196372,345750,63584,89838,87823,26170,133372,97811,254368,348120,127486,147469,92453,174227,142835,182546,83698,67444,257592,1329037,313807,374252,1296621,132071,67432,55605,535575,427288,179456,227298,321156,135672,156712,110600,187129,123875,140893,129431,104086,124899,202749,209972,247930,69062,189264,1773310,121059,467787,137271,103486,114721,161024,68429,101301,219951,155692,101262,918095,139538,245708,487993,118666,246943,369430,459216,62645,62129,475584,53825,482232,106617
2023-04-21 17:00:00,141463,157929,216931,46555,144477,103304,80658,165475,524010,136377,102360,103889,330598,69542,485711,277791,523648,156531,151082,96485,75997,383326,424651,114042,188767,252660,189744,142056,60173,211157,51009,84721,158485,428153,226926,213867,196404,345792,63596,89854,87833,26177,133399,97828,254391,348164,127500,147482,92468,174246,142847,182575,83708,67448,257605,1329210,313853,374318,1296812,132085,67438,55622,535715,427336,179472,227320,321204,135686,156771,110605,187157,123888,140925,129443,104094,124901,202800,209987,247963,69067,189272,1773586,121071,467842,137288,103505,114740,161031,68445,101310,219983,155714,101283,918251,139548,245747,488041,118684,246983,369474,459309,62652,62133,475652,53828,482327,106663
2023-04-22 17:00:00,141480,157947,216952,46560,144496,103312,80666,165504,524069,136383,102379,103919,330648,69547,485758,277811,523715,156559,151105,96487,76018,383400,424676,114081,188819,252683,189800,142082,60173,211184,51015,84725,158514,428199,226941,213894,196437,345882,63608,89879,87840,26179,133429,97845,254442,348205,127518,147507,92479,174269,142864,182602,83714,67453,257631,1329396,313876,374360,1296967,132101,67444,55622,535808,427377,179496,227344,321253,135701,156803,110615,187190,123898,140937,129454,104100,124914,202830,210006,247990,69072,189289,1773857,121090,467930,137315,103514,114758,161038,68451,101314,220016,155740,101303,918380,139554,245781,488114,118703,247019,369513,459389,62656,62142,475723,53832,482410,106671
2023-04-23 17:00:00,141488,157958,216983,46565,144523,103320,80675,165519,524114,136387,102384,103935,330681,69550,485841,277826,523786,156583,151117,96488,76038,383451,424690,114115,188851,252701,189830,142097,60174,211202,51016,84729,158518,428234,226971,213905,196468,345965,63612,89893,87847,26186,133450,97856,254466,348247,127527,147526,92482,174288,142869,182618,83717,67456,257646,1329537,313896,374385,1297106,132108,67448,55622,535875,427401,179517,227354,321297,135704,156829,110620,187208,123913,140948,129459,104111,124917,202822,210019,248018,69078,189322,1774107,121100,467976,137334,103523,114779,161041,68458,101316,220036,155754,101323,918472,139567,245803,488159,118713,247043,369532,459428,62663,62147,475769,53837,482473,106677
2023-04-24 17:00:00,141492,157969,216992,46571,144529,103322,80681,165529,524133,136391,102387,103940,330699,69558,485859,277829,523812,156595,151124,96491,76050,383473,424695,114136,188878,252712,189855,142105,60183,211221,51016,84729,158540,428243,226975,213910,196470,346047,63614,89895,87848,26188,133465,97860,254476,348255,127530,147533,92484,174301,142869,182624,83719,67460,257648,1329580,313910,374403,1297168,132110,67451,55635,535895,427413,179527,227360,321322,135711,156877,110621,187210,123915,140956,129470,104116,124918,202870,210022,248027,69082,189318,1774238,121103,467997,137345,103526,114785,161043,68458,101325,220051,155771,101328,918528,139570,245810,488170,118725,247057,369544,459434,62670,62151,475782,53838,482484,106678
2023-04-25 17:00:00,141502,157984,217031,46583,144559,103329,80688,165570,524246,136400,102429,103965,330754,69570,485898,277875,523921,156623,151161,96501,76067,383566,424719,114216,188932,252782,189896,142141,60186,211260,51018,84740,158564,428328,227017,213922,196505,346125,63630,89913,87861,26192,133516,97875,254534,348313,127549,147563,92513,174330,142883,182664,83726,67462,257663,1329812,313956,374473,1297369,132127,67451,55635,536100,427478,179532,227398,321386,135726,156921,110630,187252,123937,140978,129482,104126,124928,202882,210049,248063,69092,189376,1774602,121130,468075,137381,103549,114809,161064,68467,101335,220103,155800,101352,918682,139588,245853,488296,118749,247102,369626,459590,62677,62161,475922,53843,482640,106684
2023-04-26 17:00:00,141506,157991,217038,46592,144571,103332,80696,165581,524263,136410,102430,103976,330769,69574,485946,277882,523943,156634,151171,96502,76083,383598,424726,114234,188956,252788,189908,142145,60189,211277,51018,84742,158577,428344,227022,213945,196515,346143,63631,89922,87866,26198,133546,97883,254562,348344,127552,147569,92516,174336,142886,182671,83727,67465,257667,1329873,313988,374486,1297457,132131,67451,55652,536140,427492,179561,227405,321421,135730,156944,110645,187256,123940,140981,129485,104129,124930,202925,210054,248074,69094,189390,1774737,121132,468105,137390,103557,114816,161065,68468,101335,220113,155822,101359,918774,139597,245871,488310,118756,247124,369635,459602,62681,62168,475952,53846,482656,106684
2023-04-27 17:00:00,141519,158017,217095,46603,144616,103342,80711,165630,524351,136457,102443,104016,330837,69585,486000,277916,524058,156659,151214,96508,76096,383698,424773,114316,189021,252848,189988,142180,60199,211317,51027,84748,158592,428430,227059,213966,196566,346237,63641,89950,87878,26202,133583,97911,254625,348434,127598,147598,92539,174378,142911,182713,83744,67470,257692,1330179,314029,374592,1297686,132164,67461,55668,536324,427547,179578,227441,321514,135737,157033,110661,187298,123960,141005,129506,104150,124942,202955,210082,248099,69112,189410,1775197,121152,468200,137409,103576,114848,161081,68479,101385,220188,155850,101391,919033,139618,245916,488438,118787,247179,369718,459735,62689,62177,476043,53851,482785,106700
2023-04-28 17:00:00,141526,158045,217109,46610,144651,103346,80719,165662,524415,136467,102473,104046,330895,69590,486065,277945,524154,156681,151245,96512,76110,383833,424798,114366,189068,252888,190023,142203,60199,211350,51029,84751,158638,428497,227080,213984,196603,346297,63653,89964,87885,26207,133625,97927,254678,348480,127615,147617,92543,174406,142903,182741,83750,67472,257717,1330393,314063,374632,1297859,132171,67465,55668,536404,427605,179646,227467,321585,135746,157113,110672,187318,123970,141016,129513,104164,124950,202977,210109,248136,69119,189426,1775534,121173,468268,137426,103585,114859,161091,68488,101390,220223,155881,101411,919195,139639,245942,488501,118803,247225,369757,459814,62697,62185,476128,53854,482859,106703
2023-04-29 17:00:00,141532,158059,217125,46611,144671,103348,80721,165694,524476,136479,102479,104070,330936,69597,486101,277960,524228,156701,151265,96515,76125,383891,424836,114400,189104,252921,190065,142227,60229,211364,51031,84758,158644,428543,227103,213998,196630,346351,63659,89976,87904,26212,133649,97942,254719,348528,127633,147637,92563,174441,142914,182759,83764,67476,257733,1330594,314103,374679,1298015,132184,67481,55675,536492,427639,179659,227490,321639,135751,157153,110681,187344,123983,141038,129518,104174,124956,202995,210120,248174,69124,189468,1775815,121188,468340,137467,103593,114867,161102,68494,101401,220254,155898,101418,919320,139650,245971,488568,118819,247245,369806,459913,62703,62191,476184,53857,482947,106711
2023-04-30 17:00:00,141538,158063,217146,46614,144682,103353,80723,165712,524517,136489,102491,104093,330964,69602,486177,277969,524289,156718,151281,96518,76143,383938,424858,114436,189159,252944,190092,142240,60233,211371,51033,84763,158659,428584,227126,213998,196660,346376,63664,89982,87904,26216,133660,97953,254761,348574,127648,147651,92576,174456,142923,182772,83771,67479,257744,1330699,314120,374720,1298112,132193,67483,55675,536542,427661,179675,227507,321674,135762,157179,110690,187364,123991,141045,129522,104179,124961,203016,210135,248182,69127,189479,1776071,121195,468366,137478,103602,114878,161103,68497,101403,220278,155915,101437,919412,139661,245976,488602,118827,247264,369826,459944,62709,62202,476224,53857,483002,106726
2023-05-01 17:00:00,141540,158075,217166,46614,144685,103356,80727,165720,524539,136496,102494,104094,330980,69607,486188,277974,524319,156730,151288,96518,76147,383959,424863,114450,189176,252948,190115,142243,60237,211382,51033,84763,158666,428592,227136,214010,196670,346397,63667,89988,87904,26218,133662,97957,254772,348594,127648,147658,92580,174463,142928,182776,83771,67491,257747,1330760,314146,374739,1298167,132197,67485,55675,536561,427678,179680,227522,321707,135765,157187,110693,187369,123999,141051,129524,104182,124961,203028,210150,248193,69129,189486,1776225,121198,468386,137490,103609,114881,161104,68504,101404,220285,155919,101439,919456,139664,245989,488616,118836,247284,369833,459958,62711,62206,476238,53858,483008,106726
2023-05-02 17:00:00,141546,158089,217173,46621,144701,103358,80732,165728,524569,136499,102502,104101,330991,69612,486207,277985,524362,156738,151296,96519,76149,383986,424873,114463,189196,252960,190141,142249,60250,211400,51033,84763,158672,428603,227139,214019,196678,346428,63670,89992,87908,26221,133675,97971,254782,348621,127650,147659,92586,174473,142932,182778,83773,67497,257756,1330814,314152,374756,1298243,132208,67487,55675,536586,427712,179693,227531,321732,135769,157220,110694,187379,124002,141052,129535,104189,124963,203040,210155,248210,69129,189514,1776396,121203,468404,137509,103612,114886,161107,68505,101419,220291,155938,101448,919526,139666,246000,488631,118842,247310,369841,459979,62714,62210,476255,53866,483019,106728
