data,infected_Agrigento,infected_Alessandria,infected_Ancona,infected_Aosta,infected_Arezzo,infected_Ascoli_Piceno,infected_Asti,infected_Avellino,infected_Bari,infected_Barletta-Andria-Trani,infected_Belluno,infected_Benevento,infected_Bergamo,infected_Biella,infected_Bologna,infected_Bolzano,infected_Brescia,infected_Brindisi,infected_Cagliari,infected_Caltanissetta,infected_Campobasso,infected_Caserta,infected_Catania,infected_Catanzaro,infected_Chieti,infected_Como,infected_Cosenza,infected_Cremona,infected_Crotone,infected_Cuneo,infected_Enna,infected_Fermo,infected_Ferrara,infected_Firenze,infected_Foggia,infected_Forlì-Cesena,infected_Frosinone,infected_Genova,infected_Gorizia,infected_Grosseto,infected_Imperia,infected_Isernia,infected_L'Aquila,infected_La_Spezia,infected_Latina,infected_Lecce,infected_Lecco,infected_Livorno,infected_Lodi,infected_Lucca,infected_Macerata,infected_Mantova,infected_Massa_Carrara,infected_Matera,infected_Messina,infected_Milano,infected_Modena,infected_Monza_e_della_Brianza,infected_Napoli,infected_Novara,infected_Nuoro,infected_Oristano,infected_Padova,infected_Palermo,infected_Parma,infected_Pavia,infected_Perugia,infected_Pesaro_e_Urbino,infected_Pescara,infected_Piacenza,infected_Pisa,infected_Pistoia,infected_Pordenone,infected_Potenza,infected_Prato,infected_Ragusa,infected_Ravenna,infected_Reggio_di_Calabria,infected_Reggio_nell'Emilia,infected_Rieti,infected_Rimini,infected_Roma,infected_Rovigo,infected_Salerno,infected_Sassari,infected_Savona,infected_Siena,infected_Siracusa,infected_Sondrio,infected_Sud_Sardegna,infected_Taranto,infected_Teramo,infected_Terni,infected_Torino,infected_Trapani,infected_Trento,infected_Treviso,infected_Trieste,infected_Udine,infected_Varese,infected_Venezia,infected_Verbano-Cusio-Ossola,infected_Vercelli,infected_Verona,infected_Vibo_Valentia,infected_Vicenza,infected_Viterbo
2021-04-24 17:00:00,10111,27243,31711,10252,20342,10118,16303,17875,88098,22320,20977,10965,49009,10304,88339,70806,100809,16938,13797,10229,9426,59709,51777,8478,18038,56479,19135,25193,5250,48746,5733,9625,22127,60810,41272,33791,29533,51268,12695,7921,13658,3581,17534,12905,31114,22359,23586,16329,15993,23076,19799,33241,12395,7776,23956,257482,61125,75150,223167,26236,10457,4672,78304,62809,25102,41747,41144,21127,17698,21966,27221,20777,20241,14779,20075,10876,28706,19578,44279,9720,33663,226761,13516,61892,16204,15575,12358,14296,14346,8035,35896,16346,10497,182525,12728,43543,77016,20299,49865,80250,66433,12008,12659,78018,4803,66850,14753
2021-04-25 17:00:00,10166,27329,31799,10302,20475,10167,16322,17941,88596,22442,20990,11023,49212,10321,88566,70873,101113,17055,13927,10294,9447,60014,51925,8508,18075,56578,19382,25253,5296,48904,5737,9671,22174,61112,41446,33928,29548,51369,12702,7956,13691,3589,17596,12930,31115,22525,23644,16359,16039,23167,19847,33371,12433,7837,24102,258154,61278,75331,224337,26293,10459,4719,78458,63187,25188,41839,41203,21186,17709,22007,27305,20861,20292,14878,20166,10992,28799,19674,44411,9720,33741,227924,13548,62138,16281,15629,12425,14419,14348,8069,36017,16411,10536,183126,12754,43634,77139,20366,49922,80328,66546,12019,12672,78185,4868,67021,14756
2021-04-26 17:00:00,10167,27374,31848,10355,20555,10173,16353,17974,88696,22481,20999,11055,49318,10332,88767,70877,101220,17089,13977,10327,9462,60262,52135,8526,18126,56642,19393,25283,5296,48961,5755,9674,22208,61336,41654,34033,29641,51494,12705,7969,13694,3590,17619,12935,31114,22608,23666,16411,16044,23227,19880,33391,12460,7854,24203,258490,61438,75429,225066,26338,10502,4722,78632,63771,25283,41871,41210,21218,17715,22045,27396,20922,20309,14911,20253,11058,28886,19814,44517,9754,33838,228711,13557,62376,16318,15680,12467,14456,14352,8071,36025,16426,10551,183470,12773,43650,77247,20422,49942,80349,66650,12046,12687,78268,4869,67066,14801
2021-04-27 17:00:00,10251,27407,31869,10394,20596,10215,16367,18097,88890,22626,21022,11107,49396,10368,88965,70925,101382,17234,14057,10379,9463,60436,52339,8598,18131,56724,19508,25331,5362,49068,5765,9686,22230,61463,41825,34112,29807,51594,12720,7986,13730,3592,17648,12951,31721,22775,23682,16438,16063,23253,19949,33468,12491,7881,24274,258922,61552,75564,226175,26406,10520,4744,78761,64120,25321,41964,41301,21283,17734,22101,27467,20996,20378,14970,20330,11102,28937,19943,44621,9779,33889,228682,13570,62570,16378,15733,12498,14527,14402,8090,36257,16452,10554,183830,12828,43739,77403,20438,50025,80500,66799,12062,12715,78525,4901,67192,14954
2021-04-28 17:00:00,10341,27501,31929,10430,20695,10288,16408,18193,89392,22778,21046,11163,49545,10429,89112,70986,101661,17350,14110,10447,9481,60704,52780,8714,18187,56974,19664,25406,5404,49306,5772,9711,22287,61712,41870,34195,29882,51738,12735,8013,13786,3603,17700,12989,31820,22961,23726,16480,16106,23323,20000,33609,12538,7951,24324,259426,61607,75736,227298,26487,10548,4771,78963,64304,25354,42081,41364,21369,17756,22118,27535,21094,20397,15085,20410,11184,29013,20086,44726,9809,33949,229505,13578,62861,16453,15761,12565,14560,14442,8171,36536,16494,10583,184453,12853,43832,77515,20473,50064,81085,66954,12084,12739,78807,4936,67367,14972
2021-04-29 17:00:00,10404,27593,31973,10489,20808,10347,16430,18295,89814,22999,21055,11238,49724,10476,89290,71056,101938,17463,14181,10520,9513,61056,53110,8786,18246,57196,19848,25475,5458,49424,5786,9735,22323,62004,42202,34314,29950,51890,12751,8053,13825,3608,17750,13022,31828,23187,23802,16537,16144,23409,20074,33750,12574,8010,24393,260077,61755,75877,228455,26567,10584,4800,79192,64560,25446,42179,41490,21464,17763,22161,27662,21218,20442,15193,20519,11259,29077,20215,44885,9849,34077,230503,13617,63155,16505,15821,12633,14690,14481,8190,36715,16574,10635,185097,12904,43902,77663,20563,50124,81408,67078,12135,12772,79028,4970,67534,14980
2021-04-30 17:00:00,10479,27675,32042,10535,20888,10389,16473,18344,90134,23168,21080,11492,49901,10511,89560,71142,102129,17595,14259,10544,9542,61337,53325,8845,18293,57386,19955,25548,5518,49623,5812,9758,22380,62269,42486,34448,30022,52062,12773,8069,13857,3618,17790,13047,32170,23370,23872,16586,16192,23489,20131,33848,12618,8092,24506,260787,61947,76090,229689,26636,10593,4827,79339,64866,25594,42311,41575,21590,17790,22223,27762,21321,20461,15281,20590,11260,29179,20373,45032,9886,34156,231119,13628,63387,16592,15864,12695,14741,14521,8236,36972,16609,10668,185605,12954,43999,77731,20598,50155,81640,67222,12197,12803,79258,4990,67693,15050
2021-05-01 17:00:00,10539,27725,32069,10593,20951,10440,16519,18422,90511,23340,21108,11580,50064,10561,89713,71277,102361,17751,14307,10595,9571,61607,53518,8898,18373,57546,20122,25613,5555,49742,5836,9792,22407,62515,42527,34561,30085,52159,12789,8083,13893,3620,17858,13080,32280,23529,23953,16645,16228,23569,20181,33962,12653,8148,24599,261387,62144,76351,230948,26718,10647,4837,79494,65223,25701,42400,41648,21670,17797,22259,27887,21401,20524,15422,20702,11362,29253,20422,45191,9909,34225,231941,13644,63640,16654,15901,12776,14847,14559,8246,37189,16680,10686,186080,12968,44077,77881,20685,50206,81901,67374,12217,12834,79486,5021,67878,15091
2021-05-02 17:00:00,10559,27758,32139,10617,21075,10462,16546,18488,90724,23406,21123,11610,50282,10577,89937,71349,102564,17811,14352,10634,9595,61848,53723,8910,18455,57621,20284,25646,5582,49872,5846,9798,22435,62695,42823,34654,30094,52251,12789,8117,13924,3624,17873,13108,32284,23675,23999,16690,16251,23632,20199,34011,12674,8177,24688,261762,62279,76500,231787,26746,10653,4849,79568,65415,25810,42429,41695,21681,17810,22314,27972,21457,20528,15470,20782,11444,29322,20501,45340,9912,34302,232907,13658,63815,16676,15940,12818,14953,14595,8285,37215,16725,10699,186448,13003,44115,77928,20691,50220,81914,67423,12282,12862,79556,5027,67929,15091
2021-05-03 17:00:00,10561,27826,32155,10645,21140,10464,16554,18531,90778,23453,21136,11626,50324,10586,90094,71354,102628,17850,14389,10665,9609,62033,53822,8926,18471,57629,20369,25654,5585,49900,5848,9800,22440,62878,42904,34758,30146,52334,12816,8126,13932,3632,17880,13115,32418,23775,24009,16722,16251,23675,20206,34037,12702,8190,24749,262068,62386,76576,232363,26770,10664,4849,79674,65860,25817,42436,41725,21711,17829,22341,28026,21527,20532,15483,20815,11472,29364,20621,45453,9938,34371,233296,13666,63954,16683,15973,12871,14988,14598,8291,37226,16725,10706,186646,13028,44132,77985,20699,50231,81981,67517,12289,12866,79605,5031,67961,15147
2021-05-04 17:00:00,10649,27869,32183,10664,21184,10510,16574,18636,91095,23593,21154,11653,50391,10616,90264,71427,102752,17955,14408,10683,9613,62201,54183,8962,18491,57827,20438,25700,5640,50048,5862,9831,22454,63029,42993,34819,30208,52411,12823,8153,13973,3633,17910,13132,32611,23971,24034,16743,16282,23703,20244,34072,12721,8222,24799,262421,62437,76643,233196,26826,10679,4866,79762,66106,25838,42501,41801,21767,17833,22372,28091,21599,20583,15523,20856,11472,29394,20753,45517,9973,34418,233710,13674,64149,16713,15995,12906,15063,14604,8314,37395,16752,10726,186956,13078,44219,78117,20750,50255,82279,67653,12297,12883,79832,5041,68083,15228
2021-05-05 17:00:00,10691,27949,32263,10676,21268,10551,16593,18709,91529,23705,21177,11720,50476,10658,90389,71521,102975,18054,14442,10762,9638,62419,54325,9042,18562,57967,20537,25748,5642,50174,5872,9855,22497,63206,43116,34883,30274,52496,12853,8175,14004,3638,17961,13179,32699,24140,24077,16788,16308,23775,20305,34191,12770,8277,24864,262790,62466,76781,234089,26895,10691,4897,79901,66323,25904,42607,41883,21822,17862,22411,28162,21650,20618,15638,20971,11504,29461,20839,45615,10001,34448,234250,13691,64344,16782,16013,12964,15220,14608,8334,37631,16790,10770,187486,13116,44282,78221,20793,50317,82506,67788,12326,12929,80015,5058,68226,15295
2021-05-06 17:00:00,10737,28009,32282,10714,21334,10590,16675,18790,91782,23794,21202,11796,50718,10709,90550,71583,103181,18150,14477,10924,9648,62638,54792,9103,18642,58153,20653,25853,5709,50331,5877,9876,22530,63490,43231,34962,30345,52608,12854,8220,14029,3639,18007,13199,32790,24343,24134,16830,16333,23832,20373,34291,12803,8324,24940,263412,62636,76955,234988,26942,10696,4926,80056,66530,26038,42691,41958,21944,17864,22439,28258,21745,20639,15728,21048,11604,29532,20914,45674,10014,34520,235034,13711,64566,16819,16049,13030,15337,14655,8356,37754,16835,10787,187926,13138,44351,78309,20835,50330,82756,67989,12356,12963,80213,5082,68365,15338
2021-05-07 17:00:00,10781,28082,32329,10762,21440,10634,16706,18856,92003,23894,21212,11858,50848,10758,90750,71645,103405,18245,14503,10959,9664,62828,54999,9187,18724,58289,20841,25914,5771,50468,5893,9894,22575,63692,43394,35068,30374,52669,12866,8246,14050,3653,18055,13223,32801,24515,24189,16878,16351,23885,20419,34369,12821,8363,24992,263994,62812,77115,235840,27003,10709,4968,80150,66651,26143,42757,42027,22089,17897,22458,28308,21826,20660,15809,21143,11658,29587,21012,45781,10024,34570,236036,13720,64776,16876,16071,13066,15393,14697,8382,37871,16869,10815,188375,13156,44441,78379,20856,50360,82932,68138,12370,13008,80355,5100,68495,15340
2021-05-08 17:00:00,10850,28129,32369,10802,21485,10667,16763,18892,92281,24030,21228,11889,51005,10794,90947,71720,103574,18334,14531,11024,9689,63032,55198,9235,18741,58404,20959,25963,5813,50577,5909,9916,22600,63884,43524,35185,30404,52778,12873,8285,14077,3657,18095,13251,32810,24717,24233,16904,16407,23921,20485,34454,12866,8395,25073,264418,62924,77279,236798,27069,10736,5003,80243,66887,26279,42847,42086,22173,17906,22480,28383,21904,20680,15894,21238,11729,29649,21121,45925,10048,34624,236964,13742,64959,16910,16102,13111,15466,14726,8417,38011,16885,10849,188709,13197,44500,78431,20889,50388,83101,68231,12397,13042,80484,5117,68616,15343
2021-05-09 17:00:00,10865,28196,32405,10809,21582,10721,16770,18966,92510,24138,21243,11929,51162,10808,91103,71803,103790,18365,14555,11083,9702,63200,55301,9271,18776,58481,21100,26005,5850,50680,5913,9949,22630,64101,43654,35268,30449,52813,12882,8316,14099,3662,18143,13299,32811,24797,24276,16969,16422,23971,20536,34540,12894,8417,25151,264803,63017,77396,237540,27108,10740,5010,80348,66995,26365,42911,42147,22240,17913,22502,28440,21971,20696,15974,21308,11797,29690,21188,46027,10050,34654,237697,13763,65167,16924,16135,13142,15506,14757,8422,38075,16938,10889,189024,13216,44557,78509,20916,50404,83165,68308,12424,13053,80588,5148,68708,15347
2021-05-10 17:00:00,10866,28234,32439,10825,21644,10725,16801,18993,92542,24148,21253,11945,51242,10817,91197,71807,103859,18383,14574,11111,9702,63369,55413,9272,18819,58503,21147,26023,5856,50712,5917,9949,22636,64223,43701,35342,30517,52841,12896,8337,14107,3664,18150,13304,33088,24933,24288,17009,16426,23996,20548,34578,12929,8427,25197,265015,63115,77460,238138,27128,10744,5013,80405,67247,26402,42931,42152,22246,17913,22509,28488,22005,20700,15988,21375,11861,29742,21298,46071,10070,34703,237931,13763,65299,16927,16148,13169,15568,14777,8424,38076,16942,10899,189218,13236,44569,78529,20927,50413,83181,68379,12443,13072,80630,5152,68742,15413
2021-05-11 17:00:00,10952,28256,32447,10850,21682,10769,16830,19144,92755,24212,21268,11959,51290,10844,91356,71860,103961,18459,14585,11158,9707,63509,55805,9301,18821,58569,21167,26054,5929,50834,5931,9956,22648,64319,43797,35388,30592,52898,12898,8348,14135,3664,18185,13327,33403,25065,24323,17028,16442,24016,20577,34614,12952,8440,25285,265271,63183,77505,238794,27169,10751,5035,80457,67378,26434,42990,42224,22297,17935,22538,28524,22041,20730,16053,21447,11923,29766,21400,46115,10094,34734,238010,13769,65444,16954,16166,13185,15585,14780,8440,38177,16961,10928,189459,13293,44613,78583,20938,50440,83244,68463,12445,13106,80748,5165,68823,15540
2021-05-12 17:00:00,10995,28311,32482,10873,21758,10804,16862,19208,92964,24291,21279,11999,51372,10890,91423,71968,104097,18504,14607,11204,9723,63682,56052,9359,18884,58654,21301,26096,5960,50935,5956,9968,22666,64465,43834,35450,30649,52967,12914,8384,14147,3674,18230,13369,33446,25170,24356,17051,16450,24036,20629,34687,12972,8463,25355,265633,63209,77601,239487,27223,10762,5040,80527,67453,26549,43053,42287,22381,17944,22551,28566,22085,20751,16152,21504,11946,29810,21446,46217,10108,34788,238484,13791,65592,16988,16187,13216,15641,14805,8464,38307,16993,10940,189879,13315,44684,78658,20956,50459,83407,68544,12468,13151,80888,5176,68920,15554
2021-05-13 17:00:00,11062,28376,32502,10901,21831,10836,16884,19263,93105,24365,21283,12028,51499,10923,91561,72033,104258,18549,14623,11221,9735,63852,56235,9404,18912,58776,21411,26143,6001,51078,5960,9997,22679,64658,43935,35513,30692,53023,12929,8408,14168,3674,18261,13388,33451,25275,24402,17087,16465,24080,20675,34732,13006,8484,25420,266064,63330,77730,240165,27259,10778,5046,80617,67632,26630,43119,42364,22472,17965,22570,28623,22155,20768,16222,21590,11952,29852,21562,46304,10118,34832,239075,13803,65768,16998,16207,13250,15692,14841,8488,38396,17003,10994,190235,13346,44737,78740,21001,50481,83535,68627,12484,13184,80985,5191,69009,15557
2021-05-14 17:00:00,11094,28440,32531,10943,21942,10898,16903,19379,93236,24474,21302,12072,51628,10948,91679,72106,104406,18628,14638,11264,9745,64020,56404,9427,18966,58887,21533,26185,6042,51171,5971,10027,22686,64821,43984,35558,30753,53096,12931,8436,14184,3679,18302,13413,33606,25413,24440,17109,16475,24104,20728,34781,13030,8512,25485,266362,63433,77797,240789,27296,10787,5064,80709,67772,26719,43174,42422,22537,17986,22581,28647,22204,20772,16307,21648,11988,29889,21622,46392,10131,34878,239487,13832,65925,17027,16225,13276,15744,14893,8501,38482,17028,11009,190547,13371,44788,78802,21023,50489,83660,68699,12495,13208,81066,5197,69097,15612
2021-05-15 17:00:00,11139,28481,32559,10953,22008,10919,16923,19430,93356,24541,21311,12093,51719,10968,91797,72164,104534,18695,14646,11280,9751,64184,56503,9465,19005,59012,21605,26237,6074,51222,5971,10041,22700,64962,44120,35604,30779,53139,12942,8461,14193,3681,18340,13439,33608,25518,24474,17135,16483,24139,20739,34847,13063,8545,25534,266675,63510,77888,241344,27345,10787,5082,80762,67969,26815,43211,42459,22605,17998,22597,28682,22250,20792,16391,21704,12069,29921,21656,46471,10134,34914,240073,13839,66077,17042,16234,13304,15784,14943,8527,38553,17048,11024,190784,13401,44831,78838,21039,50509,83785,68773,12525,13228,81165,5214,69153,15612
2021-05-16 17:00:00,11147,28506,32600,10969,22083,10961,16943,19479,93451,24582,21312,12121,51800,10975,91900,72225,104639,18733,14662,11296,9751,64346,56596,9488,19046,59055,21658,26267,6111,51304,6006,10047,22715,65124,44194,35647,30787,53170,12943,8497,14206,3695,18364,13455,33609,25649,24510,17152,16490,24167,20779,34887,13078,8561,25622,266922,63598,77983,241896,27367,10790,5093,80814,68052,26884,43256,42503,22681,18010,22617,28714,22298,20803,16464,21757,12100,29939,21738,46517,10136,34957,240638,13847,66205,17043,16245,13344,15813,14953,8529,38576,17070,11033,191003,13423,44914,78884,21055,50514,83820,68818,12539,13239,81217,5243,69221,15613
2021-05-17 17:00:00,11162,28528,32611,10980,22136,10970,16953,19502,93474,24593,21318,12136,51886,10982,91977,72228,104675,18756,14667,11305,9751,64431,56666,9494,19063,59128,21669,26278,6111,51316,6016,10053,22732,65227,44227,35674,30844,53201,12943,8513,14209,3696,18366,13456,33847,25701,24517,17172,16492,24196,20793,34910,13092,8566,25660,267080,63685,78038,242242,27379,10799,5090,80845,68112,26906,43263,42517,22692,18010,22630,28731,22351,20807,16475,21815,12173,29963,21792,46560,10139,34984,240660,13850,66286,17053,16259,13363,15827,14967,8531,38579,17071,11034,191144,13433,44929,78921,21062,50519,84006,68857,12548,13241,81256,5243,69233,15668
2021-05-18 17:00:00,11196,28551,32619,10989,22161,11006,16967,19564,93599,24664,21324,12159,51923,11001,92050,72313,104714,18814,14681,11311,9754,64506,56823,9517,19069,59204,21674,26297,6131,51384,6017,10072,22737,65339,44251,35704,30863,53228,12952,8524,14226,3696,18374,13475,33890,25778,24543,17179,16500,24216,20804,34922,13105,8581,25709,267272,63737,78123,242590,27419,10806,5102,80880,68197,26969,43267,42578,22724,18015,22658,28757,22374,20823,16543,21849,12193,29971,21852,46598,10141,35013,240921,13858,66376,17059,16270,13383,15834,14969,8553,38630,17085,11039,191376,13485,44965,78986,21072,50526,84086,68899,12564,13260,81332,5243,69315,15681
2021-05-19 17:00:00,11254,28597,32642,11010,22209,11020,16984,19604,93759,24742,21330,12179,51976,11041,92122,72383,104818,18859,14696,11330,9762,64570,57091,9586,19091,59260,21779,26353,6135,51442,6029,10077,22751,65451,44263,35741,30889,53263,12972,8542,14241,3699,18377,13493,33961,25853,24579,17197,16522,24235,20834,34991,13115,8608,25760,267502,63758,78179,242973,27457,10814,5111,80937,68267,27018,43308,42612,22776,18026,22675,28778,22408,20840,16582,21887,12241,30010,21890,46638,10161,35045,241183,13867,66499,17077,16283,13406,15882,14991,8572,38691,17117,11048,191640,13514,45024,79043,21079,50538,84244,68967,12587,13286,81411,5255,69376,15743
2021-05-20 17:00:00,11286,28649,32686,11028,22271,11051,16997,19644,93840,24803,21351,12205,52049,11067,92224,72440,104943,18902,14710,11340,9766,64595,57202,9623,19119,59352,21820,26383,6225,51519,6063,10092,22762,65656,44348,35773,30932,53309,12973,8591,14266,3701,18388,13513,33966,25937,24611,17218,16528,24260,20870,35043,13131,8620,25803,267781,63867,78253,243409,27480,10814,5130,80975,68394,27077,43342,42647,22842,18030,22690,28810,22477,20853,16621,21943,12275,30033,21968,46691,10171,35102,241683,13870,66620,17084,16302,13430,15912,15023,8580,38722,17136,11055,191821,13536,45067,79084,21102,50542,84376,69021,12612,13315,81491,5272,69424,15738
2021-05-21 17:00:00,11322,28674,32701,11041,22318,11080,17012,19685,93932,24841,21355,12233,52126,11093,92319,72496,105036,18967,14725,11352,9767,64764,57347,9685,19136,59408,21892,26416,6266,51569,6073,10098,22775,65788,44404,35820,30966,53350,12978,8613,14270,3709,18419,13525,33987,26010,24636,17233,16542,24287,20904,35075,13142,8627,25899,268022,63932,78332,243758,27514,10814,5136,81016,68484,27156,43383,42682,22928,18036,22704,28832,22518,20863,16674,21994,12311,30061,22031,46730,10177,35126,242077,13887,66734,17093,16310,13454,15936,15040,8592,38762,17147,11065,192019,13580,45102,79144,21113,50552,84494,69070,12641,13335,81549,5287,69468,15751
2021-05-22 17:00:00,11353,28713,32719,11069,22355,11096,17022,19720,94038,24898,21369,12261,52203,11107,92395,72539,105113,19023,14735,11364,0,64838,57431,9718,19146,59474,21944,26459,6281,51625,6081,10109,22785,65915,44465,35847,30984,53376,12980,8639,14277,9767,18518,13544,33987,26080,24659,17242,16549,24310,20940,35115,13153,8644,25973,268248,64000,78400,244111,27542,10816,5136,81051,68537,27200,43421,42702,22967,18038,22710,28861,22544,20871,16724,22037,12351,30084,22081,46794,10178,35146,242552,13896,66805,17104,16314,13481,15968,15058,8604,38806,17165,11078,192232,13596,45126,79186,21131,50562,84602,69114,12666,13343,81585,5296,69522,15750
2021-05-23 17:00:00,11354,28741,32737,11083,22400,11118,17028,19758,94118,24948,21369,12266,52283,11117,92464,72588,105216,19052,14750,11381,9768,64934,57498,9749,19164,59513,22014,26483,6298,51653,6081,10118,22799,66035,44523,35894,30994,53398,12980,8662,14281,3714,18541,13552,33992,26123,24678,17248,16560,24342,20958,35160,13161,8654,26022,268490,64016,78464,244500,27559,10816,5137,81070,68580,27244,43445,42727,23001,18043,22721,28885,22593,20882,16752,22076,12368,30111,22127,46837,10178,35170,242949,13899,66903,17108,16334,13517,15992,15074,8604,38818,17184,11094,192399,13616,45178,79221,21139,50574,84633,69122,12669,13353,81623,5297,69553,15750
2021-05-24 17:00:00,11355,28755,32758,11090,22440,11123,17030,19804,94120,24955,21373,12267,52318,11121,92528,72605,105240,19061,14763,11397,9768,64989,57640,9750,19173,59516,22018,26496,6300,51657,6083,10118,22815,66104,44543,35922,31012,53436,12980,8680,14287,3715,18544,13560,34056,26159,24682,17262,16562,24356,20978,35160,13167,8655,26055,268587,64082,78500,244747,27571,10818,5139,81098,68704,27302,43451,42736,23006,18045,22731,28901,22618,20882,16755,22100,12386,30124,22176,46864,10178,35198,243133,13905,66953,17111,16340,13536,16032,15088,8604,38816,17184,11095,192469,13618,45198,79245,21139,50576,84638,69161,12669,13357,81654,5311,69567,15773
