data,infected_Agrigento,infected_Alessandria,infected_Ancona,infected_Aosta,infected_Arezzo,infected_Ascoli_Piceno,infected_Asti,infected_Avellino,infected_Bari,infected_Barletta-Andria-Trani,infected_Belluno,infected_Benevento,infected_Bergamo,infected_Biella,infected_Bologna,infected_Bolzano,infected_Brescia,infected_Brindisi,infected_Cagliari,infected_Caltanissetta,infected_Campobasso,infected_Caserta,infected_Catania,infected_Catanzaro,infected_Chieti,infected_Como,infected_Cosenza,infected_Cremona,infected_Crotone,infected_Cuneo,infected_Enna,infected_Fermo,infected_Ferrara,infected_Firenze,infected_Foggia,infected_Forlì-Cesena,infected_Frosinone,infected_Genova,infected_Gorizia,infected_Grosseto,infected_Imperia,infected_Isernia,infected_L'Aquila,infected_La_Spezia,infected_Latina,infected_Lecce,infected_Lecco,infected_Livorno,infected_Lodi,infected_Lucca,infected_Macerata,infected_Mantova,infected_Massa_Carrara,infected_Matera,infected_Messina,infected_Milano,infected_Modena,infected_Monza_e_della_Brianza,infected_Napoli,infected_Novara,infected_Nuoro,infected_Oristano,infected_Padova,infected_Palermo,infected_Parma,infected_Pavia,infected_Perugia,infected_Pesaro_e_Urbino,infected_Pescara,infected_Piacenza,infected_Pisa,infected_Pistoia,infected_Pordenone,infected_Potenza,infected_Prato,infected_Ragusa,infected_Ravenna,infected_Reggio_di_Calabria,infected_Reggio_nell'Emilia,infected_Rieti,infected_Rimini,infected_Roma,infected_Rovigo,infected_Salerno,infected_Sassari,infected_Savona,infected_Siena,infected_Siracusa,infected_Sondrio,infected_Sud_Sardegna,infected_Taranto,infected_Teramo,infected_Terni,infected_Torino,infected_Trapani,infected_Trento,infected_Treviso,infected_Trieste,infected_Udine,infected_Varese,infected_Venezia,infected_Verbano-Cusio-Ossola,infected_Vercelli,infected_Verona,infected_Vibo_Valentia,infected_Vicenza,infected_Viterbo
2024-12-11 17:00:00,142538,167176,225544,48452,151219,105579,85065,173434,546731,141177,108645,108614,349653,73208,501416,283691,553914,163001,158603,96989,78613,402959,427277,118292,200236,265129,201071,151642,61008,220772,51226,86717,165662,445755,236324,220166,204739,364084,66175,93734,91230,27367,141100,102947,269162,362922,134333,154133,98746,181637,146267,193807,87514,68331,259063,1396842,320994,394557,1354169,138313,69498,57444,570914,430989,184727,241521,336062,139696,164156,115427,196450,129077,146365,131297,107814,125851,209907,215591,256330,71288,196262,1901252,128475,492715,142099,108742,119833,161583,71243,103708,229645,165399,105973,968499,141359,255472,512093,123596,258231,385191,484273,66212,65061,499410,54709,510784,109343
2024-12-12 17:00:00,142539,167181,225544,48452,151225,105579,85066,173435,546732,141178,108644,108614,349660,73208,501419,283695,553920,163007,158603,96989,78614,402960,427278,118292,200236,265131,201072,151644,61008,220774,51226,86717,165672,445762,236327,220181,204742,364089,66176,93737,91233,27369,141101,102947,269170,362926,134334,154133,98753,181639,146267,193813,87514,68331,259063,1396857,321011,394563,1354181,138314,69500,57444,570932,430989,184734,241526,336062,139697,164156,115432,196453,129077,146366,131297,107818,125851,209897,215591,256316,71288,196264,1901285,128474,492715,142104,108739,119834,161583,71244,103709,229654,165399,105973,968507,141362,255476,512105,123598,258242,385198,484268,66213,65062,499404,54711,510793,109344
2024-12-13 17:00:00,142539,167183,225545,48452,151226,105579,85068,173435,546734,141178,108644,108614,349668,73208,501425,283698,553928,163009,158603,96989,78614,402963,427278,118292,200237,265132,201072,151651,61008,220776,51226,86717,165668,445769,236330,220180,204742,364097,66176,93742,91233,27369,141102,102947,269174,362927,134334,154133,98757,181642,146267,193818,87514,68331,259063,1396892,321007,394566,1354187,138314,69500,57444,570953,430990,184735,241532,336062,139697,164156,115430,196455,129078,146366,131297,107818,125851,209903,215591,256324,71289,196271,1901320,128474,492718,142104,108741,119834,161583,71244,103709,229656,165399,105973,968522,141362,255477,512110,123598,258250,385200,484272,66215,65062,499404,54711,510795,109345
2024-12-14 17:00:00,142539,167185,225546,48453,151229,105579,85072,173435,546739,141178,108650,108614,349669,73208,501422,283699,553934,163009,158604,96989,78614,402964,427278,118292,200237,265135,201072,151655,61008,220777,51226,86717,165695,445775,236333,220177,204742,364098,66177,93742,91233,27369,141103,102948,269176,362932,134336,154134,98759,181643,146268,193821,87515,68332,259063,1396908,321015,394573,1354195,138314,69500,57444,570962,430991,184748,241535,336062,139697,164157,115441,196455,129079,146369,131297,107820,125851,209903,215591,256321,71291,196267,1901353,128475,492718,142104,108741,119836,161583,71245,103709,229656,165403,105973,968529,141363,255480,512108,123598,258253,385203,484282,66215,65062,499409,54711,510796,109345
2024-12-15 17:00:00,142539,167186,225546,48453,151232,105580,85073,173436,546741,141178,108650,108614,349671,73208,501433,283701,553939,163010,158605,96989,78614,402964,427278,118293,200238,265136,201073,151656,61008,220778,51226,86717,165696,445781,236337,220190,204743,364098,66177,93743,91233,27369,141103,102948,269179,362932,134336,154134,98759,181648,146268,193824,87515,68332,259063,1396923,321016,394579,1354198,138315,69500,57444,570964,430991,184739,241538,336062,139697,164158,115431,196458,129079,146369,131297,107821,125851,209913,215591,256323,71291,196264,1901375,128475,492718,142104,108741,119837,161583,71245,103709,229658,165404,105974,968531,141363,255483,512111,123599,258257,385205,484284,66215,65062,499413,54711,510800,109345
2024-12-16 17:00:00,142539,167187,225546,48453,151233,105581,85073,173436,546742,141178,108650,108614,349674,73208,501434,283701,553941,163010,158605,96989,78614,402965,427278,118294,200239,265136,201073,151658,61008,220778,51226,86718,165694,445790,236337,220186,204743,364098,66177,93743,91233,27369,141106,102948,269179,362932,134336,154136,98760,181649,146268,193824,87518,68332,259063,1396929,321013,394581,1354201,138315,69500,57444,570968,430993,184742,241540,336062,139697,164159,115430,196459,129079,146370,131297,107821,125851,209918,215591,256324,71291,196266,1901460,128475,492720,142104,108741,119838,161583,71245,103709,229658,165404,105974,968533,141367,255484,512115,123600,258257,385205,484284,66215,65062,499414,54711,510800,109345
2024-12-17 17:00:00,142539,167189,225548,48453,151241,105581,85074,173436,546745,141179,108655,108616,349685,73208,501446,283703,553955,163013,158606,96989,78615,402968,427279,118295,200243,265141,201076,151664,61008,220780,51226,86718,165699,445799,236339,220193,204746,364102,66179,93749,91237,27369,141111,102950,269185,362934,134336,154139,98762,181652,146269,193838,87519,68332,259063,1396954,321016,394593,1354210,138317,69500,57444,570977,430995,184735,241547,336062,139697,164165,115440,196459,129081,146374,131300,107822,125851,209923,215592,256323,71292,196279,1901503,128478,492723,142104,108744,119838,161583,71245,103709,229662,165405,105974,968548,141369,255485,512127,123600,258261,385210,484306,66219,65062,499415,54714,510805,109345
2024-12-18 17:00:00,142539,167193,225549,48453,151248,105582,85075,173436,546754,141181,108657,108616,349688,73209,501436,283703,553965,163016,158605,96989,78615,402969,427279,118295,200244,265151,201076,151667,61008,220782,51226,86719,165707,445814,236338,220187,204748,364108,66181,93751,91237,27369,141110,102953,269192,362936,134337,154141,98765,181657,146270,193840,87521,68332,259063,1396980,321039,394601,1354212,138323,69501,57446,570979,430995,184746,241557,336062,139698,164164,115440,196462,129082,146377,131300,107824,125851,209934,215592,256313,71293,196292,1901539,128485,492725,142104,108746,119843,161583,71245,103709,229665,165404,105974,968554,141369,255487,512141,123603,258263,385221,484337,66219,65063,499412,54714,510814,109345
2024-12-19 17:00:00,142539,167197,225549,48453,151250,105582,85076,173436,546755,141182,108658,108616,349696,73209,501445,283705,553973,163016,158605,96989,78616,402970,427279,118296,200246,265153,201077,151671,61008,220789,51226,86719,165723,445831,236340,220200,204749,364112,66182,93753,91238,27369,141111,102954,269200,362939,134337,154143,98765,181659,146270,193842,87523,68332,259063,1397009,321037,394606,1354224,138325,69510,57449,570993,430995,184743,241574,336062,139698,164165,115448,196462,129082,146378,131300,107824,125851,209931,215592,256318,71293,196277,1901564,128487,492727,142108,108746,119844,161583,71245,103709,229666,165404,105974,968568,141369,255487,512140,123607,258266,385226,484344,66221,65063,499412,54714,510820,109346
2024-12-20 17:00:00,142539,167202,225549,48453,151253,105582,85076,173436,546755,141183,108666,108616,349702,73209,501462,283706,553981,163015,158605,96989,78616,402976,427279,118297,200246,265160,201077,151675,61008,220790,51226,86719,165714,445843,236343,220200,204749,364114,66184,93756,91240,27369,141113,102953,269202,362941,134337,154144,98766,181662,146270,193850,87525,68332,259063,1397028,321024,394610,1354235,138328,69511,57449,571001,430995,184750,241582,336063,139698,164166,115450,196464,129082,146378,131300,107825,125851,209917,215592,256329,71293,196297,1901600,128487,492727,142109,108749,119846,161583,71245,103709,229670,165405,105974,968578,141369,255488,512142,123610,258274,385229,484352,66221,65063,499415,54714,510827,109346
2024-12-21 17:00:00,142539,167207,225549,48453,151254,105582,85076,173436,546760,141183,108666,108617,349703,73209,501455,283707,553996,163015,158605,96989,78616,402980,427279,118298,200246,265163,201078,151677,61008,220792,51226,86719,165723,445848,236343,220198,204750,364116,66184,93759,91240,27369,141113,102954,269211,362944,134337,154145,98767,181663,146270,193853,87529,68332,259063,1397060,321034,394615,1354240,138332,69514,57449,571000,430995,184745,241584,336063,139698,164167,115451,196464,129082,146378,131300,107825,125851,209935,215592,256329,71293,196302,1901632,128492,492729,142109,108750,119848,161583,71245,103709,229672,165405,105975,968589,141370,255488,512150,123615,258277,385235,484365,66222,65064,499425,54714,510831,109346
2024-12-22 17:00:00,142539,167207,225549,48453,151257,105582,85076,173437,546760,141183,108666,108617,349706,73210,501455,283708,554004,163017,158605,96989,78616,402982,427280,118298,200246,265166,201078,151679,61008,220793,51226,86719,165723,445857,236345,220198,204751,364118,66184,93761,91241,27369,141113,102955,269212,362945,134337,154146,98767,181664,146270,193854,87530,68332,259063,1397073,321034,394618,1354246,138332,69515,57449,571005,430995,184745,241587,336063,139698,164169,115451,196465,129083,146380,131300,107827,125851,209935,215592,256329,71293,196302,1901656,128492,492730,142109,108750,119848,161583,71245,103709,229673,165405,105975,968596,141370,255489,512153,123616,258279,385235,484368,66223,65064,499426,54715,510833,109346
2024-12-23 17:00:00,142539,167210,225549,48453,151259,105582,85076,173437,546763,141183,108666,108617,349710,73210,501457,283709,554011,163017,158605,96989,78616,402983,427280,118299,200246,265167,201078,151680,61008,220793,51226,86719,165729,445867,236345,220196,204751,364118,66184,93762,91241,27369,141113,102955,269213,362945,134338,154146,98767,181664,146270,193856,87531,68332,259063,1397080,321045,394620,1354252,138332,69515,57449,571008,430996,184747,241589,336063,139698,164169,115461,196465,129083,146381,131300,107827,125851,209941,215594,256326,71293,196309,1901666,128492,492731,142109,108750,119850,161583,71246,103709,229674,165405,105975,968597,141371,255490,512154,123620,258281,385235,484368,66223,65064,499427,54715,510836,109346
2024-12-24 17:00:00,142539,167213,225549,48453,151266,105582,85077,173437,546766,141183,108672,108618,349721,73212,501477,283710,554021,163017,158605,96989,78616,402987,427280,118301,200248,265171,201078,151688,61008,220794,51226,86719,165729,445878,236347,220208,204753,364123,66186,93764,91237,27369,141118,102956,269221,362949,134339,154149,98769,181665,146270,193861,87535,68332,259063,1397105,321032,394628,1354262,138333,69515,57450,571008,430996,184758,241597,336063,139698,164170,115458,196465,129085,146383,131300,107828,125851,209936,215594,256329,71293,196319,1901718,128494,492732,142109,108752,119854,161583,71246,103709,229675,165405,105975,968612,141373,255490,512160,123623,258288,385240,484373,66224,65065,499437,54715,510846,109347
