data,agrigento_beta,alessandria_beta,ancona_beta,aosta_beta,arezzo_beta,ascoli_piceno_beta,asti_beta,avellino_beta,bari_beta,barletta-andria-trani_beta,belluno_beta,benevento_beta,bergamo_beta,biella_beta,bologna_beta,bolzano_beta,brescia_beta,brindisi_beta,cagliari_beta,caltanissetta_beta,campobasso_beta,caserta_beta,catania_beta,catanzaro_beta,chieti_beta,como_beta,cosenza_beta,cremona_beta,crotone_beta,cuneo_beta,enna_beta,fermo_beta,ferrara_beta,firenze_beta,foggia_beta,forlì-cesena_beta,frosinone_beta,genova_beta,gorizia_beta,grosseto_beta,imperia_beta,isernia_beta,laquila_beta,la_spezia_beta,latina_beta,lecce_beta,lecco_beta,livorno_beta,lodi_beta,lucca_beta,macerata_beta,mantova_beta,massa_carrara_beta,matera_beta,messina_beta,milano_beta,modena_beta,monza_e_della_brianza_beta,napoli_beta,novara_beta,nuoro_beta,oristano_beta,padova_beta,palermo_beta,parma_beta,pavia_beta,perugia_beta,pesaro_e_urbino_beta,pescara_beta,piacenza_beta,pisa_beta,pistoia_beta,pordenone_beta,potenza_beta,prato_beta,ragusa_beta,ravenna_beta,reggio_nellemilia_beta,rieti_beta,rimini_beta,roma_beta,rovigo_beta,salerno_beta,sassari_beta,savona_beta,siena_beta,siracusa_beta,sondrio_beta,sud_sardegna_beta,taranto_beta,teramo_beta,terni_beta,torino_beta,trapani_beta,trento_beta,treviso_beta,trieste_beta,udine_beta,varese_beta,venezia_beta,verbano-cusio-ossola_beta,vercelli_beta,verona_beta,vibo_valentia_beta,vicenza_beta,viterbo_beta
2020-03-05 17:00:00,0.15868781888691613,0.25111838592985747,0.32604687276379224,0.18701465643953757,0.21572987304403715,0.07142891986232684,0.1125944280421277,0.11224614797570179,0.23428085161119272,0.14881025641495263,0.2008192627692516,0.07142962964530693,0.24886979431463294,0.21753020207579435,0.29407403893653683,0.18496286219095517,0.3208921279379699,0.14762183063184478,0.2088460291653345,0.0,0.1614423906856199,0.08456144909385134,0.1978854278881612,0.1309529932007775,0.15958219062026982,0.30525016805100513,0.1488101360580661,0.1823828501241628,0.07142899159911024,0.19544570773789963,0.10714352678989958,0.1773843138218851,0.1977065661587145,0.19280400756197813,0.23000441246232523,0.24352567466456979,0.17262025064017955,0.24711724912241337,0.15238707515429686,0.17143246766234305,0.2306492891125734,0.0,0.1404776432828556,0.13103050194851767,0.15151651799271051,0.19166775166849798,0.2946082853410514,0.16981633678131164,0.13669700539356947,0.2692505634499954,0.2122372953842509,0.3203337501067062,0.273681688111268,0.13095347986475075,0.10714331797458006,0.2770082733866262,0.180805922778306,0.170372959203032,0.260211815722764,0.19183633654234925,0.15476817700975687,0.10714377881076269,0.146428976799368,0.11105527687837777,0.22312562132783295,0.17269993915244014,0.20590140106413596,0.31869270466756305,0.2072035644868016,0.18962839140792628,0.22813024351676156,0.17662168663517278,0.15659640208099765,0.15714384921516764,0.21565202807760295,0.07142879464355469,0.25993652239772885,0.32128523667388115,0.11904900155691034,0.2558179842965048,0.20438135817477404,0.2015348677166762,0.07983305712759459,0.10714314868893914,0.11160620937084985,0.20592062097423214,0.09523864469193202,0.09473257397041339,0.0,0.08928622449275694,0.1721103379242654,0.23769701347523717,0.19877996827998662,0.07142890756460703,0.2468546041980333,0.19816914644662523,0.20823604456466258,0.17191222441472812,0.2633258258514267,0.18788826935092104,0.1506172905471989,0.24202074563339443,0.2789658125897556,0.11905007686636118,0.2664695709985137,0.15000230419875268
2020-03-06 18:00:00,0.16288967168327548,0.26573348088789206,0.3421483169322958,0.20553720809430348,0.21572987304403715,0.07142891986232684,0.11362996497734845,0.14200894562153593,0.1828526230477186,0.1726201465304782,0.227611407169622,0.08571550266294362,0.20840928722828117,0.22288853907661169,0.30227174075744573,0.2050777293749051,0.2748729831215772,0.15208630188259806,0.2088460291653345,0.07142913165705501,0.1614423906856199,0.09035313646258274,0.13836209237468783,0.1488102891204568,0.19886997268398746,0.32055879090838474,0.1726199319795433,0.1699556704239864,0.13095490203740584,0.21627989580715373,0.10714352678989958,0.19686609388817358,0.21871600476775857,0.20498036903639863,0.24948598586402873,0.26243481744094854,0.21230429413910448,0.26963527304646007,0.15238707515429686,0.18929090931524245,0.26190405174306947,0.0,0.15833527041463255,0.15103288755414038,0.15151651799271051,0.21547781798586194,0.32549499200735527,0.16981633678131164,0.1293134896788475,0.27799801817430986,0.2457228948194,0.33386426392035734,0.273681688111268,0.13095347986475075,0.14682643370234802,0.25763701656441207,0.15233800298345154,0.1814002604201596,0.1965865707956602,0.20299802938743625,0.15476817700975687,0.10714377881076269,0.13583692324994032,0.1452174781353937,0.21769149601309712,0.16559820801309622,0.22506624672467307,0.2819783249768274,0.25185311906284513,0.15168056373117886,0.22813024351676156,0.15961749009928336,0.15659640208099765,0.15714384921516764,0.227081698512947,0.10714330357352121,0.2773599568795796,0.32651293072968196,0.11904900155691034,0.23575702229281995,0.23024439031528135,0.2015348677166762,0.083801377234517,0.14285772595079432,0.09084918887080122,0.2128903404231672,0.12381043956842311,0.13045142375994997,0.0714294117745923,0.11309600340705483,0.12449168064089344,0.253827838047143,0.2074763432192835,0.10714352941651017,0.2668852390877871,0.15936629419430154,0.20823604456466258,0.17191222441472812,0.28009152035810975,0.16700111609108617,0.16847650737790923,0.24440204820590158,0.29801650432959076,0.11905007686636118,0.2130505081534019,0.15000230419875268
2020-03-07 18:00:00,0.16288967168327548,0.2678350183193697,0.349384022417006,0.20808880466943533,0.22465886466044935,0.10714355401206767,0.11465071339008467,0.15221338440954657,0.20728945615300892,0.20119230772142446,0.2409325281836141,0.08571550266294362,0.19424125678046253,0.23601167209222132,0.3174814253049281,0.2171773305780804,0.2659017067717007,0.16637275832189363,0.22388414773582846,0.07142913165705501,0.16564440361007352,0.10432886588015923,0.13836209237468783,0.1488102891204568,0.20818730681423073,0.3326677098593781,0.11547717688027222,0.15383252639838993,0.14115940385542786,0.24485327811412466,0.10714352678989958,0.21918962349768303,0.2395507874772804,0.1624553292268255,0.2515869433027089,0.2852947960929115,0.23781600206878353,0.28972765734531236,0.18096258594155218,0.18929090931524245,0.2775865560740544,0.0,0.1662720204892784,0.1728619893188275,0.1705646339477023,0.21923730690019036,0.3369556631080278,0.19891921148666775,0.12103446089262497,0.30512828775323647,0.26953610583579085,0.34074287870349557,0.3011633761464738,0.13095347986475075,0.14682643370234802,0.23215600551459067,0.17104480016770562,0.17617687881368588,0.1935910540164898,0.2268106847242372,0.15476817700975687,0.10714377881076269,0.13957661198690416,0.1452174781353937,0.18553173524934202,0.1489575798741943,0.23907285401983333,0.2598389994250446,0.25185311906284513,0.13438185430832347,0.2519426588338596,0.16721751090736747,0.19807520433910367,0.1775524093135868,0.22982922601294975,0.10714330357352121,0.22445233277317134,0.26290690788637333,0.1369064900428626,0.2222484235404832,0.24763656627100591,0.21414076800754528,0.09094436665495599,0.14285772595079432,0.10037514606495998,0.2128903404231672,0.12381043956842311,0.13045142375994997,0.0714294117745923,0.0702388860638971,0.13163474856280402,0.2619921556430889,0.1787710660844455,0.10714352941651017,0.2914324580337001,0.1675429646714999,0.24655968538864265,0.20144021242740734,0.22447289121886402,0.17542504934697023,0.1938268724692581,0.2528068433096042,0.3184292769306455,0.11905007686636118,0.22288648932684757,0.17381259608220825
2020-03-08 18:00:00,0.16288967168327548,0.2858964110118704,0.3683295660718984,0.23190639572754335,0.25376170486887734,0.15816570439510216,0.12861380516028767,0.17101126979030518,0.2140924058205531,0.2306053545344756,0.2583385839446283,0.08571550266294362,0.20259288751397836,0.23601167209222132,0.26085939350956405,0.23711733328408163,0.2722718220700818,0.1756900851277525,0.22745570920256744,0.07142913165705501,0.16564440361007352,0.10870223756946996,0.13836209237468783,0.17262015307089418,0.21390196849310056,0.2780500569050289,0.13928721090481083,0.15809777901094116,0.14115940385542786,0.2554924307559936,0.10714352678989958,0.23867266431289624,0.2518670936969522,0.1797566975386105,0.2763143259360114,0.30003633898028276,0.23781600206878353,0.3215856271181889,0.18096258594155218,0.2238579921130217,0.3032640244453676,0.0,0.18825101103298533,0.19387540505456774,0.18842239794446244,0.2341187113744432,0.34941017817502174,0.22213626938697142,0.11432683740354818,0.2464846351632584,0.2818536813503961,0.28965675320242845,0.24862637944469748,0.13095347986475075,0.14682643370234802,0.2412391290188976,0.17189634713953703,0.20248231430387267,0.15709005078174493,0.2268106847242372,0.15476817700975687,0.10714377881076269,0.139979331446503,0.1452174781353937,0.1761552469935716,0.15882142140766511,0.23907285401983333,0.23908922052699924,0.2705382331579644,0.12333584834940041,0.2646173409182656,0.1845023082277481,0.22030065283610772,0.1775524093135868,0.24498266448550182,0.10714330357352121,0.2457924078382771,0.21652794721354693,0.1369064900428626,0.20021079942306522,0.2287583627986021,0.24220521692338684,0.1162907163088821,0.16666754130907763,0.08349791849755882,0.1635437156448436,0.12381043956842311,0.1678757458268613,0.08571533614742972,0.0702388860638971,0.09592022865494514,0.2619921556430889,0.1787710660844455,0.10714352941651017,0.3063479432475515,0.15332047330682097,0.25439872369738514,0.21199391279186877,0.22192450830267701,0.16962427972329858,0.20698782394321674,0.25677582103261937,0.335317387609931,0.16667434779254267,0.23309251722528587,0.1857178572398574
2020-03-09 18:00:00,0.17360447377356555,0.2945274076740459,0.31087225975017324,0.25071203273543546,0.278154890302501,0.193882429300357,0.12861380516028767,0.20576351912240312,0.23379775364622918,0.24684003657081827,0.2618243336595027,0.09762044093716145,0.1810842742841589,0.2388135930892569,0.2718267788281318,0.24802930551129704,0.23161269568649256,0.2060503823014848,0.233949487528655,0.07142913165705501,0.16564440361007352,0.11409333541860989,0.1716982345866705,0.18282440963365976,0.22580767032169105,0.25411320427074874,0.1476907763359377,0.1423747064445782,0.1862766975396835,0.2718875829589177,0.1309533482221913,0.2664563256895538,0.2623723306763413,0.19332126022085222,0.2878362343424154,0.24326249525211402,0.2504219464058165,0.261411339036643,0.2063138215492524,0.23701815996976633,0.24482695140615937,0.0,0.19777530484292077,0.20356330147229026,0.19773954081651274,0.26043576673180285,0.2898980054974647,0.23642411618713347,0.09531467783941673,0.26531704773932197,0.30921760189757563,0.25272969452610966,0.21461958088805982,0.14881098902977394,0.15396940605443668,0.22474026795081145,0.17865337498826214,0.22526836184080995,0.14688301505292242,0.24995401957640187,0.1585279239703499,0.10714377881076269,0.12972601219048144,0.1618845848136767,0.15800955920263077,0.14886224161944603,0.19930406552956484,0.21298335181704658,0.285350391142786,0.12214946697913019,0.273673197745035,0.19915824769066978,0.22030065283610772,0.1775524093135868,0.26029125986142676,0.1428580357219588,0.22611703698484337,0.19876087332325282,0.15119257300168548,0.200467538724936,0.2417464327457901,0.24220521692338684,0.14253097389448097,0.22585544248569228,0.09097561194884204,0.16605054889389056,0.17143131875974732,0.1678757458268613,0.08571533614742972,0.09064741376719794,0.06326679941384818,0.29374623175506903,0.13535109457590316,0.15259925137209446,0.3388723911332172,0.147176967964813,0.18296832851404307,0.23470154384102987,0.2322441021091939,0.16555532821835708,0.22622479864969772,0.2993329648382056,0.27676331308413776,0.16667434779254267,0.2549580980336973,0.1928610600215588
2020-03-10 18:00:00,0.18009832451940075,0.31180735943301835,0.28762745080295854,0.28339276716246425,0.2101278995599756,0.21769439238414795,0.057172646479948734,0.22325837361234052,0.19808343936049203,0.24684003657081827,0.2042500842614508,0.09762044093716145,0.1780980879601879,0.25667757529958884,0.26315047068174746,0.2590461730116459,0.22966421381601257,0.2060503823014848,0.2492564643205253,0.10714397760421833,0.17925117482041134,0.12985066003635024,0.17545796728137283,0.18282440963365976,0.24084676821644294,0.26591307479557685,0.1476907763359377,0.143344774866486,0.1862766975396835,0.2954391272232078,0.1666687500427839,0.2664563256895538,0.2786081675675661,0.20274214743281213,0.2878362343424154,0.2606040491270606,0.2666572165382897,0.261411339036643,0.2063138215492524,0.25416491410219905,0.24482695140615937,0.0,0.20968079318425945,0.20356330147229026,0.19773954081651274,0.26043576673180285,0.2739300725248367,0.240467882631834,0.09094751622885026,0.269489535628395,0.32326441747916407,0.24659842913266752,0.22026206412236132,0.14881098902977394,0.16046302775736046,0.21861259755207416,0.1790322947032034,0.21140423137126815,0.1571827460013357,0.20413897920916374,0.1585279239703499,0.10714377881076269,0.12087576430878147,0.17028819490507321,0.1606507427592079,0.15242936049606212,0.21143537177560995,0.1956482755985031,0.2987916915447388,0.11441638695816467,0.28008464485261136,0.2079891922784383,0.23534086672929666,0.1864811791592659,0.2650539889418262,0.1428580357219588,0.23504821906663872,0.2070073589473838,0.19286219686746522,0.20145196972483673,0.24140721459983625,0.24220521692338684,0.1525565656795779,0.2534275721616435,0.09097561194884204,0.17285496466700906,0.19184058098532714,0.16953730001437103,0.10612379953719746,0.09064741376719794,0.10344787392574985,0.22561492551684642,0.1596532843380181,0.16358859850584132,0.3388723911332172,0.1257393510900082,0.16924896871169098,0.24551291513741416,0.23873908274437267,0.13633524872772976,0.16500228521906907,0.23831225367190118,0.23861471039325963,0.16667434779254267,0.2680409348751278,0.2196491074597919
2020-03-11 17:00:00,0.18009832451940075,0.2514787516096878,0.25149044922432867,0.29969215651712106,0.203404965126965,0.22390626945067657,0.0561020348281598,0.23218819521593645,0.20269385611444665,0.24994580979391498,0.1811754430193458,0.09762044093716145,0.15793295962295392,0.2780442301620383,0.2366132829299546,0.2713681461797409,0.2165799095793361,0.22253612543082654,0.18497103245461496,0.10714397760421833,0.1208101299806094,0.13474337175459158,0.18346944933745563,0.22092117159937646,0.24607381302330375,0.24040698821700465,0.1741468232384875,0.13512743910733135,0.19870059250456756,0.31224926941129255,0.19047946438802496,0.2664563256895538,0.29585244591601007,0.1929253762817326,0.2394268528612784,0.2809487675230939,0.27394659823316864,0.27357422959594285,0.13964623656116656,0.26607292364592744,0.2091123255525798,0.0,0.14222048919129185,0.20914532297935826,0.19773954081651274,0.2880877064692889,0.2649308409616135,0.2477330846930434,0.08069421075434606,0.2385173727571536,0.2580248978688702,0.21216720135776954,0.2335371052749889,0.14881098902977394,0.18278503238052127,0.2027097527504234,0.17372165312473004,0.20927733924040498,0.13779000803107302,0.22406942441921787,0.16209970100783092,0.10714377881076269,0.12381771114643234,0.17607988603069505,0.15038338295814122,0.13738344201669658,0.2250694637243624,0.17454356938342072,0.24666214775316617,0.11204084264914474,0.2963544696636179,0.2152066460879572,0.23534086672929666,0.15314934060962934,0.27583785835115854,0.1428580357219588,0.2409048821219167,0.19093885157430154,0.19835712777597653,0.18656996684956376,0.21654764945306532,0.17332766593790508,0.1613483036031617,0.26023116799811497,0.08794941147549966,0.17999979000703534,0.19184058098532714,0.1977178994564265,0.10612379953719746,0.12636278369807083,0.13406323054848052,0.22876706862111726,0.17813260944040543,0.16869080739493128,0.2687565591307844,0.12553594742205312,0.17432695421902394,0.17408326552545234,0.21819847111301344,0.141099259683952,0.1823853258909481,0.24686494724463745,0.20942404370613454,0.16667434779254267,0.247954689719707,0.22758640912646652
2020-03-12 17:00:00,0.18605104972576952,0.19469672175233402,0.2282717890027821,0.31226299639849514,0.23964459029574797,0.22962125211406756,0.06746107365870348,0.23218819521593645,0.21373380633294725,0.1785170552146908,0.17742699251133764,0.09762044093716145,0.15508076844702431,0.2864910497655212,0.2156826062533813,0.2875700091000452,0.20299983412123687,0.23682425199764953,0.15976156407348213,0.13095406165101384,0.1208101299806094,0.13474337175459158,0.19610834502605456,0.2413305011120833,0.25094450686851044,0.23375061772446473,0.1833638212815806,0.1289346562649676,0.20441565143270826,0.32663452491096306,0.19047946438802496,0.21090464617731822,0.30255011695395007,0.1910538756691463,0.20371245005059002,0.2565837520978804,0.20925718705594248,0.2826727271709955,0.12536205330687347,0.2744788831961444,0.22680117250815707,0.07142943202413798,0.14598014257928757,0.22483073745780166,0.19773954081651274,0.22000753441905804,0.25467895504592913,0.1799365071672769,0.07302172035020013,0.247715984445345,0.23678439831063341,0.19656145968821032,0.22939629524708963,0.1630970696252471,0.18278503238052127,0.18618959687768946,0.17517859133889674,0.20084764520103143,0.13779000803107302,0.2393562207378809,0.16209970100783092,0.13095376345869905,0.12590908688837296,0.1874439496831247,0.1311238567807175,0.14301012814248587,0.18958042739283987,0.16604950688311912,0.2565502903869269,0.1074778800921277,0.2383955771146966,0.2281990321973612,0.25523724545533705,0.17355875111668867,0.21179985190992096,0.1666680059684247,0.2546283359478784,0.190374210505972,0.19835712777597653,0.1799185717684995,0.19250016519682558,0.13166175936892358,0.1613483036031617,0.27085053235661544,0.10453864501374568,0.1342635349151963,0.20969900598580335,0.1808668153388612,0.10612379953719746,0.13529165807059418,0.14993827634538517,0.19135482481880958,0.19320715752552373,0.1776197149706114,0.26559110889296766,0.13481013374395587,0.15764128919513462,0.18837386018405947,0.20094438088114522,0.13712796286311152,0.17890269627970246,0.20891953901951837,0.2129490697327212,0.17381757361802302,0.22492762180760417,0.24057505616907518
2020-03-13 17:00:00,0.19398807404699234,0.17521515691955522,0.19802639881578665,0.25762966594430703,0.19678681717723576,0.23491295436097856,0.06413813411105966,0.2581679367330962,0.22696276945481864,0.1870890552527886,0.18242574657188806,0.1261927160945206,0.14584639543414127,0.21506166200108953,0.19682273350046084,0.29743026149375507,0.19820422399112655,0.2463499171705187,0.1747131558033248,0.16667002811666265,0.10380565335865535,0.15505355895805037,0.20563348630572817,0.1884216728014558,0.206172851926796,0.20615393869889861,0.19652243034291458,0.12062746282264872,0.23229661211302993,0.32663452491096306,0.23269279709573507,0.18747025658248065,0.31537352898066023,0.17897177135498957,0.17688124716378378,0.23873651568048274,0.20925718705594248,0.29881598219398925,0.13100227909639225,0.2202980194658101,0.23657462748679778,0.1250034424755883,0.1608623561647811,0.22893748553965643,0.19773954081651274,0.22613053369352137,0.23666380924318203,0.1799365071672769,0.06910405920602451,0.219977792221614,0.24688362554883966,0.19987966078421707,0.2144316355216121,0.18350596551758525,0.18278503238052127,0.18204743351559435,0.17900954790505125,0.18482637786206008,0.15873922246779346,0.2393562207378809,0.16550141001980107,0.13095376345869905,0.12461125790584879,0.19473288264034508,0.12131956927732447,0.1339268859373046,0.2116607312969286,0.15196531172608443,0.2768346963526045,0.1023307100732208,0.2066866830536951,0.23961337279469005,0.27024194047281025,0.19326482678719814,0.22319008207142566,0.1768723108202464,0.24338345892833355,0.18907053322004366,0.2209161385095053,0.15210762662672253,0.18004808844283818,0.14565580836619033,0.18231282238883145,0.30284222353551904,0.1060660221137154,0.12344080362787956,0.22052243263672308,0.21874238216052747,0.12199714221432727,0.14957795911510136,0.17040664739045797,0.19956807172162705,0.18413678614669604,0.19462735806935885,0.25460479282099163,0.13840231175343073,0.16712835924717545,0.19207796413569417,0.1867078961405873,0.13213947031245898,0.17890269627970248,0.16427458093745737,0.20800865992590323,0.17381757361802302,0.19656235682188733,0.25486307497395155
2020-03-14 17:00:00,0.20320535242833343,0.1809713041973901,0.19523493457258354,0.2202541109417986,0.1817618018508447,0.2614966035331889,0.0924231155845519,0.2647969374911114,0.2214528925975449,0.19694202992268553,0.19953969711135403,0.1261927160945206,0.14404211023124783,0.21852921394618605,0.17066128031115566,0.25857939340484204,0.19404334231875717,0.25400464851821164,0.15415054383423393,0.19048123271709944,0.08935098678659185,0.15642732790661626,0.14431169071074043,0.167860170160353,0.19256937045858227,0.21428917231433472,0.20763425578566133,0.11727818988691996,0.2414175675170127,0.27859128926499555,0.1726941366577206,0.19860722292525815,0.26092289602179713,0.18086513818932068,0.19016318455003103,0.24539197148763345,0.2142702671846142,0.2407044737981971,0.12276079572627711,0.22631571031439646,0.2266632489985446,0.1250034424755883,0.17106744100916463,0.23054328492095225,0.18447658925892157,0.192798611025028,0.23289596353446224,0.18645343765176067,0.0670341298773737,0.20775517888326794,0.20582776819179444,0.195494822568853,0.19616701617309334,0.12993499485777668,0.22491222444133818,0.17395415078283372,0.16232503968619852,0.21001423346881215,0.16912371660857492,0.2469765758609368,0.09764395360814569,0.14881136715722768,0.12512103805945876,0.17542103609967047,0.11894835263348305,0.12968858170085812,0.1972035293854366,0.14576263458507097,0.28680954715611146,0.10345953567083142,0.19402611373530496,0.25054407864665934,0.28062426886885977,0.1802011317937295,0.24162992850863987,0.10544351617669172,0.2085011148186359,0.18415545936056416,0.2209161385095053,0.14001681492475873,0.17747351012352244,0.16266746121809184,0.19660005800055996,0.3299705842762477,0.12113806904393598,0.1445796431678957,0.1622527393088416,0.22233952996404832,0.12914016742836593,0.17338888606853492,0.18246922009559946,0.17342986369055316,0.19450772510825898,0.2105013824098034,0.24664105708157,0.13820848663226684,0.15955970767529384,0.17182224144582983,0.17442549275146124,0.13652514805853974,0.17522286309913496,0.19001960924436842,0.18853771146336373,0.17381757361802302,0.1952808521787692,0.19750616660090364
2020-03-15 17:00:00,0.14198157576509998,0.17355881942524562,0.17397107063850528,0.2228294127319428,0.178294713654847,0.2714990431526082,0.09738014082196086,0.2803547558064942,0.20860491432756173,0.16598985657163462,0.1796118754373837,0.14267690415606923,0.14113161054059947,0.18564150336883806,0.1663881035966915,0.22742616200040872,0.15998363350975203,0.19042673098153454,0.15725645893397247,0.21429327780198518,0.09899203349475828,0.16269371016055123,0.1310863747625564,0.17558301636280557,0.18374540156837135,0.18901771270830253,0.21477762316904586,0.11458170342637773,0.24828772001823318,0.29050144636912945,0.17798603495656384,0.2004164138578401,0.23760951874910857,0.18007524545219172,0.18494834507991967,0.2148605174249751,0.22208373769989925,0.21658347029307765,0.1349221513769142,0.23250000870312063,0.19061098397562398,0.1250034424755883,0.17582984622721096,0.17661077484847462,0.19567326736744656,0.18576529979424067,0.19689641027939592,0.17642883533806525,0.06850250313428285,0.18861960757320578,0.21294516820161785,0.1844536196955475,0.17653135066394923,0.12993499485777668,0.18605012469308146,0.16975547335485502,0.1665490452158001,0.18070064234634492,0.1766520671412461,0.24082989276276767,0.09764395360814569,0.14881136715722768,0.12899223198416288,0.16852900102441018,0.10716071247090472,0.12297964553307247,0.18592814766475155,0.13700219762373333,0.2613428047939385,0.10252715924500276,0.18562207747928447,0.20360677127339002,0.22398042969163315,0.19933686783464946,0.2052585197872713,0.11564785291776332,0.21331108799162624,0.1939165748997245,0.23806165044130673,0.1393024586780475,0.1671195239162762,0.16378385568846746,0.202836613263073,0.3399358482944476,0.12052864098142911,0.12891570807793368,0.1674797964616364,0.2051418990790824,0.12914016742836593,0.1778534508181175,0.19944819119917664,0.16110484964605343,0.18480375668372506,0.2105013824098034,0.23927191283991345,0.14259913485233716,0.15814879359017162,0.16561633286787383,0.1683630566153766,0.13742895775530387,0.17162905649879237,0.17299195560204864,0.18827665098183616,0.18313500504142718,0.17739765854101783,0.2060795864182252
2020-03-16 17:00:00,0.1509110293806551,0.16058222432626776,0.16568487957195058,0.22518410948971793,0.1777505065629202,0.2791541955406772,0.09624351798460098,0.21335678978447392,0.22030113394318182,0.1685809821661492,0.1472721896589535,0.08423491282850912,0.12898436726238297,0.1561560227704246,0.15888482827455638,0.2335197267210474,0.15173672633279933,0.19484614103046943,0.12027599913609356,0.21429327780198518,0.10613665186912168,0.09870438588780314,0.1463232576714792,0.18694811395327499,0.191765046921389,0.18727929715562058,0.22951817884399991,0.10872921258796274,0.26076385207677,0.24247116224319581,0.19269504297370865,0.19236042772206494,0.20338832561536394,0.16961942882011202,0.161717805473689,0.19280502472501942,0.20292254247351876,0.20072970588111577,0.14301094693907743,0.2054104680421418,0.1749896100932699,0.1250034424755883,0.1893451006887568,0.1417080553137886,0.1531570594688636,0.15394825253266411,0.1773555539430936,0.15381124559098752,0.07116030043558327,0.16901356344831583,0.2109177762570055,0.1770088540555841,0.1664007595486637,0.1323187069542255,0.21332777954216858,0.16830517398403497,0.16364991331457665,0.18233692379734887,0.14855017535368667,0.20950201025913115,0.09764395360814569,0.14881136715722768,0.12660319562513164,0.19261715264991133,0.1099583433238808,0.12405392461680785,0.19515636502138634,0.12555817377061104,0.21478875620604593,0.10006949975438485,0.16798596359168835,0.17992231112145807,0.23302138639206116,0.20727480901053638,0.21546766672744466,0.124576675469469,0.2021401119501313,0.183863333023566,0.23806165044130673,0.1436341647833214,0.17284590805811356,0.17172293115576484,0.14700287829681094,0.3405007927288132,0.11382787135975406,0.1205845867995488,0.17659948330187922,0.21448491590367968,0.12914016742836593,0.18913247209232545,0.2046925981670316,0.1556708601075956,0.17815769239390505,0.22166293709492926,0.22453981862958322,0.14492925673002435,0.13379193983598492,0.16741901025498346,0.16265224676020656,0.13047357159867207,0.15997536812420998,0.16057753007088368,0.18249675296391746,0.1913775077673026,0.1660839799390828,0.21448517117550533
2020-03-17 17:00:00,0.15740524006568166,0.16259089521369616,0.1583901042574178,0.20210661723359444,0.17530158065615176,0.28501073915627734,0.1095017461909701,0.21989839652939377,0.22018640750222776,0.18133801411692732,0.14139191350079627,0.08423491282850912,0.11824578640122659,0.15919993707863603,0.15790699359928131,0.23812135857151692,0.13688743058005717,0.1677474857343724,0.10737179489026916,0.21921994646417803,0.10787924982363263,0.09549055740839088,0.15770918559504896,0.16476197606986137,0.17696556884218698,0.17318240744262076,0.18144148344669614,0.09018139286388778,0.26188033069165984,0.21635854308168348,0.20893327472120543,0.20352988046198162,0.20271259693347196,0.15892334059460536,0.14490578946945626,0.19862066022025401,0.2062453752355977,0.1776102464290287,0.155292557571826,0.18628686234384303,0.1684957634458914,0.1250034424755883,0.13628346117631132,0.13093397763579812,0.15922783247396124,0.16885342758511,0.168399653281458,0.15930804825675635,0.0690085412179601,0.15899933746062156,0.21836138593672264,0.1512749824127589,0.15073368331217152,0.11743821251918031,0.21817133201604427,0.15760066946225199,0.16193311291420226,0.1784013143855203,0.14375521828948656,0.20827474633588788,0.07383408136146705,0.11309823358654565,0.12801619746082227,0.20440736244830007,0.11942458635111323,0.11986657101752808,0.20348353074301925,0.11759154204429592,0.1914066473218459,0.0979959094072131,0.1665685774952371,0.1720150683819802,0.23511108707708664,0.21441909501059356,0.19122697527875826,0.124576675469469,0.18688668302216677,0.17240049330455448,0.2536897760664318,0.12906089089648176,0.16981706187475668,0.1551764786625142,0.14830116902282603,0.27100360234963466,0.10776909333306185,0.1169973388979025,0.17659948330187922,0.20534776887199774,0.13563384581335908,0.1974388022385476,0.2112428802801655,0.1368061249181946,0.18523640828427515,0.238671420654393,0.20788120353314282,0.14497944200275334,0.13922130378092598,0.17208078172931646,0.149805202197787,0.13543566049215064,0.1723608615950057,0.1665391339751872,0.17640539449505951,0.1342355725094173,0.1687634262896601,0.22267215107900018
